"scenario","narrative","region","sector","year","Palma_ratio","gini"
"RCP2p6","SSP3","South America_Northern","non-thermal",2050,0.749586021847053,0.230287321393622
"RCP2p6","SSP3","South America_Southern","cooling",2015,4.39448655606407,0.53028461417682
"RCP2p6","SSP3","South America_Southern","cooling",2020,4.62549738869183,0.539899892180063
"RCP2p6","SSP3","South America_Southern","cooling",2025,4.41492890102261,0.532808891647589
"RCP2p6","SSP3","South America_Southern","cooling",2030,4.34474432008461,0.531058200067713
"RCP2p6","SSP3","South America_Southern","cooling",2035,4.22538129901904,0.527862976751697
"RCP2p6","SSP3","South America_Southern","cooling",2040,4.1126719015033,0.524813281216906
"RCP2p6","SSP3","South America_Southern","cooling",2045,3.99734565439149,0.5210941461099
"RCP2p6","SSP3","South America_Southern","cooling",2050,3.88926485609729,0.517061521750159
"RCP2p6","SSP3","South America_Southern","heating",2015,2.93182937375174,0.468943566273022
"RCP2p6","SSP3","South America_Southern","heating",2020,2.78530249978999,0.461882212811016
"RCP2p6","SSP3","South America_Southern","heating",2025,2.53091924542371,0.447177490313677
"RCP2p6","SSP3","South America_Southern","heating",2030,2.35294794647555,0.435990397332507
"RCP2p6","SSP3","South America_Southern","heating",2035,2.22250351757507,0.42754199419012
"RCP2p6","SSP3","South America_Southern","heating",2040,2.10282045631301,0.419283863006489
"RCP2p6","SSP3","South America_Southern","heating",2045,1.9947437647879,0.411244994170325
"RCP2p6","SSP3","South America_Southern","heating",2050,1.89664796425718,0.403603641904129
"RCP2p6","SSP3","South America_Southern","non-thermal",2015,3.54171369679173,0.497730068143977
"RCP2p6","SSP3","South America_Southern","non-thermal",2020,3.49877340114566,0.497075243459762
"RCP2p6","SSP3","South America_Southern","non-thermal",2025,3.25006844148987,0.485892284768303
"RCP2p6","SSP3","South America_Southern","non-thermal",2030,3.07441616191567,0.477534367019563
"RCP2p6","SSP3","South America_Southern","non-thermal",2035,2.94788297822187,0.471604505845886
"RCP2p6","SSP3","South America_Southern","non-thermal",2040,2.85580487161883,0.467101874277326
"RCP2p6","SSP3","South America_Southern","non-thermal",2045,2.76415898018625,0.462335807625383
"RCP2p6","SSP3","South America_Southern","non-thermal",2050,2.68074850403763,0.458471361444669
"RCP2p6","SSP3","South Asia","cooling",2015,4.97517361286605,0.563634026255388
"RCP2p6","SSP3","South Asia","cooling",2020,4.35865791503317,0.54275778115268
"RCP2p6","SSP3","South Asia","cooling",2025,4.32688319128809,0.537199843692092
"RCP2p6","SSP3","South Asia","cooling",2030,4.34190957120252,0.535639914914735
"RCP2p6","SSP3","South Asia","cooling",2035,4.16294859717123,0.527729590411085
"RCP2p6","SSP3","South Asia","cooling",2040,3.91116053371138,0.516965559488176
"RCP2p6","SSP3","South Asia","cooling",2045,3.62715750154046,0.505016191695661
"RCP2p6","SSP3","South Asia","cooling",2050,3.33574481218396,0.492554179738328
"RCP2p6","SSP3","South Asia","heating",2015,5.0543807180306,0.566120403348045
"RCP2p6","SSP3","South Asia","heating",2020,4.12316105686021,0.533900917438823
"RCP2p6","SSP3","South Asia","heating",2025,4.12014591656834,0.527898305196635
"RCP2p6","SSP3","South Asia","heating",2030,3.99615348743187,0.520297335827201
"RCP2p6","SSP3","South Asia","heating",2035,3.83416648782138,0.512406344426513
"RCP2p6","SSP3","South Asia","heating",2040,3.61295167249245,0.502015841233952
"RCP2p6","SSP3","South Asia","heating",2045,3.35542143021122,0.490230686456
"RCP2p6","SSP3","South Asia","heating",2050,3.08636289451302,0.477648824537654
"RCP2p6","SSP3","South Asia","non-thermal",2015,4.37283873964804,0.543128950955558
"RCP2p6","SSP3","South Asia","non-thermal",2020,3.51529981934018,0.506808264265608
"RCP2p6","SSP3","South Asia","non-thermal",2025,3.34434178125112,0.493473308504211
"RCP2p6","SSP3","South Asia","non-thermal",2030,3.17323879891193,0.482394522741543
"RCP2p6","SSP3","South Asia","non-thermal",2035,3.00202888904036,0.472177452559466
"RCP2p6","SSP3","South Asia","non-thermal",2040,2.79926333401562,0.459966821868885
"RCP2p6","SSP3","South Asia","non-thermal",2045,2.58229768945186,0.4468730924872
"RCP2p6","SSP3","South Asia","non-thermal",2050,2.36634984130938,0.433400313847167
"RCP2p6","SSP3","South Korea","cooling",2015,1.00238209550541,0.282547610026685
"RCP2p6","SSP3","South Korea","cooling",2020,0.87932684260888,0.238624355796226
"RCP2p6","SSP3","South Korea","cooling",2025,0.82746936394821,0.231773462551511
"RCP2p6","SSP3","South Korea","cooling",2030,0.779908140041026,0.221525925121885
"RCP2p6","SSP3","South Korea","cooling",2035,0.741724245946583,0.212713005833622
"RCP2p6","SSP3","South Korea","cooling",2040,0.707367422267106,0.204190081558006
"RCP2p6","SSP3","South Korea","cooling",2045,0.672024785096024,0.194828586547217
"RCP2p6","SSP3","South Korea","cooling",2050,0.640520185936617,0.186471079743155
"RCP2p6","SSP3","South Korea","heating",2015,0.584491471221887,0.185652978932978
"RCP2p6","SSP3","South Korea","heating",2020,0.496886615844143,0.137564510164308
"RCP2p6","SSP3","South Korea","heating",2025,0.466332684709412,0.128902125360203
"RCP2p6","SSP3","South Korea","heating",2030,0.440671442978116,0.118124127288584
"RCP2p6","SSP3","South Korea","heating",2035,0.422210952453907,0.109700628610234
"RCP2p6","SSP3","South Korea","heating",2040,0.407621706499875,0.102635477531313
"RCP2p6","SSP3","South Korea","heating",2045,0.395482605305615,0.0964784303071794
"RCP2p6","SSP3","South Korea","heating",2050,0.385306336809594,0.0911188932706097
"RCP2p6","SSP3","South Korea","non-thermal",2015,0.64842295233702,0.204969327079254
"RCP2p6","SSP3","South Korea","non-thermal",2020,0.547737866956516,0.155338409789328
"RCP2p6","SSP3","South Korea","non-thermal",2025,0.513939846674109,0.14724574961723
"RCP2p6","SSP3","South Korea","non-thermal",2030,0.485202420772388,0.136682324378452
"RCP2p6","SSP3","South Korea","non-thermal",2035,0.464528029576592,0.128406948593024
"RCP2p6","SSP3","South Korea","non-thermal",2040,0.448192522144476,0.121436980351333
"RCP2p6","SSP3","South Korea","non-thermal",2045,0.434777532951577,0.11541089172623
"RCP2p6","SSP3","South Korea","non-thermal",2050,0.423754769843968,0.110233314646122
"RCP2p6","SSP3","Southeast Asia","cooling",2015,6.23108737058769,0.586299119693442
"RCP2p6","SSP3","Southeast Asia","cooling",2020,5.49644972904475,0.574928522443243
"RCP2p6","SSP3","Southeast Asia","cooling",2025,4.64240356959186,0.548083376293239
"RCP2p6","SSP3","Southeast Asia","cooling",2030,4.35851606527603,0.538076033808031
"RCP2p6","SSP3","Southeast Asia","cooling",2035,4.11991603724502,0.528349958769481
"RCP2p6","SSP3","Southeast Asia","cooling",2040,3.87142025169017,0.518499668436621
"RCP2p6","SSP3","Southeast Asia","cooling",2045,3.622689008319,0.508232894271887
"RCP2p6","SSP3","Southeast Asia","cooling",2050,3.39845675435277,0.498347313742615
"RCP2p6","SSP3","Southeast Asia","heating",2015,9.10851796116545,0.638498278339877
"RCP2p6","SSP3","Southeast Asia","heating",2020,8.51016984876629,0.636587320703215
"RCP2p6","SSP3","Southeast Asia","heating",2025,7.71186810961815,0.621306782576738
"RCP2p6","SSP3","Southeast Asia","heating",2030,7.23037301498746,0.611861571072936
"RCP2p6","SSP3","Southeast Asia","heating",2035,7.00746241349782,0.605937515038868
"RCP2p6","SSP3","Southeast Asia","heating",2040,6.75391274107601,0.599734520036206
"RCP2p6","SSP3","Southeast Asia","heating",2045,6.4798737240536,0.593308406645797
"RCP2p6","SSP3","Southeast Asia","heating",2050,6.21521140777344,0.586862666966166
"RCP2p6","SSP3","Southeast Asia","non-thermal",2015,5.85727413582227,0.57751399163677
"RCP2p6","SSP3","Southeast Asia","non-thermal",2020,5.11311271912791,0.563936374776103
"RCP2p6","SSP3","Southeast Asia","non-thermal",2025,4.32227354321441,0.537329867506621
"RCP2p6","SSP3","Southeast Asia","non-thermal",2030,3.9070454368552,0.521891337539181
"RCP2p6","SSP3","Southeast Asia","non-thermal",2035,3.6623681540088,0.511044480148432
"RCP2p6","SSP3","Southeast Asia","non-thermal",2040,3.42780427241681,0.500293572199137
"RCP2p6","SSP3","Southeast Asia","non-thermal",2045,3.22480715449912,0.490555685411154
"RCP2p6","SSP3","Southeast Asia","non-thermal",2050,3.05119398683552,0.481652218483771
"RCP2p6","SSP3","Taiwan","cooling",2015,0.591395606089379,0.187779214795322
"RCP2p6","SSP3","Taiwan","cooling",2020,0.497166650697033,0.135526125968044
"RCP2p6","SSP3","Taiwan","cooling",2025,0.483605490686628,0.134459056483376
"RCP2p6","SSP3","Taiwan","cooling",2030,0.473653062897614,0.130860365084457
"RCP2p6","SSP3","Taiwan","cooling",2035,0.467408769696203,0.128493243077837
"RCP2p6","SSP3","Taiwan","cooling",2040,0.462884431918442,0.126748392683485
"RCP2p6","SSP3","Taiwan","cooling",2045,0.461556350984334,0.126303824251018
"RCP2p6","SSP3","Taiwan","cooling",2050,0.463398239148763,0.127166000965824
"RCP2p6","SSP3","Taiwan","heating",2015,0.46449385009661,0.140262586839425
"RCP2p6","SSP3","Taiwan","heating",2020,0.404892121853692,0.0963320920366916
"RCP2p6","SSP3","Taiwan","heating",2025,0.395257705943379,0.0941620034292121
"RCP2p6","SSP3","Taiwan","heating",2030,0.389138830277115,0.0911430039195307
"RCP2p6","SSP3","Taiwan","heating",2035,0.385162730616268,0.0891196431339952
"RCP2p6","SSP3","Taiwan","heating",2040,0.382156081769309,0.0876026525092163
"RCP2p6","SSP3","Taiwan","heating",2045,0.380873673527918,0.0870549414923012
"RCP2p6","SSP3","Taiwan","heating",2050,0.38131659413116,0.0874916727817644
"RCP2p6","SSP3","Taiwan","non-thermal",2015,0.633018850866125,0.200435556010523
"RCP2p6","SSP3","Taiwan","non-thermal",2020,0.537062557493674,0.149876525289181
"RCP2p6","SSP3","Taiwan","non-thermal",2025,0.520237104922709,0.147901532280931
"RCP2p6","SSP3","Taiwan","non-thermal",2030,0.510548064996205,0.144730667681221
"RCP2p6","SSP3","Taiwan","non-thermal",2035,0.505143737937261,0.142868598167809
"RCP2p6","SSP3","Taiwan","non-thermal",2040,0.501821603228345,0.141695984121838
"RCP2p6","SSP3","Taiwan","non-thermal",2045,0.502286970353323,0.141913698251308
"RCP2p6","SSP3","Taiwan","non-thermal",2050,0.506592725499282,0.14354429327058
"RCP2p6","SSP3","USA","cooling",2015,1.26344782455802,0.33687041403399
"RCP2p6","SSP3","USA","cooling",2020,1.05818575434239,0.304728634740012
"RCP2p6","SSP3","USA","cooling",2025,1.04295671271594,0.302478593656247
"RCP2p6","SSP3","USA","cooling",2030,1.01341802497836,0.297650935906591
"RCP2p6","SSP3","USA","cooling",2035,0.995111465798307,0.294867624400014
"RCP2p6","SSP3","USA","cooling",2040,0.981592387599112,0.292925017557721
"RCP2p6","SSP3","USA","cooling",2045,0.970252587057065,0.291338340155529
"RCP2p6","SSP3","USA","cooling",2050,0.964753269546935,0.290734710995455
"RCP2p6","SSP3","USA","heating",2015,1.30112639570615,0.341661281207152
"RCP2p6","SSP3","USA","heating",2020,1.12724099429561,0.316054780432447
"RCP2p6","SSP3","USA","heating",2025,1.09414515845164,0.311295751445004
"RCP2p6","SSP3","USA","heating",2030,1.07145423900659,0.308038479383753
"RCP2p6","SSP3","USA","heating",2035,1.0537793941076,0.305494222835181
"RCP2p6","SSP3","USA","heating",2040,1.04235041987107,0.3039505211789
"RCP2p6","SSP3","USA","heating",2045,1.03507418729467,0.303073322933647
"RCP2p6","SSP3","USA","heating",2050,1.03576773830495,0.303553628242589
"RCP2p6","SSP3","USA","non-thermal",2015,1.7738903831967,0.38999023822531
"RCP2p6","SSP3","USA","non-thermal",2020,1.52438304920401,0.366812111683714
"RCP2p6","SSP3","USA","non-thermal",2025,1.50142030736953,0.364801823313671
"RCP2p6","SSP3","USA","non-thermal",2030,1.48241994741357,0.362932163185572
"RCP2p6","SSP3","USA","non-thermal",2035,1.47252620416668,0.362011072621095
"RCP2p6","SSP3","USA","non-thermal",2040,1.47138821292398,0.362009790192635
"RCP2p6","SSP3","USA","non-thermal",2045,1.47643308223873,0.362621738981865
"RCP2p6","SSP3","USA","non-thermal",2050,1.49421906371705,0.364573768020642
"RCP2p6","SSP4","Africa_Eastern","cooling",2015,8.70426926655324,0.63436874879261
"RCP2p6","SSP4","Africa_Eastern","cooling",2020,6.34632169826867,0.593726571101464
"RCP2p6","SSP4","Africa_Eastern","cooling",2025,6.94224480700732,0.602278053013056
"RCP2p6","SSP4","Africa_Eastern","cooling",2030,7.18464340949533,0.607137522949966
"RCP2p6","SSP4","Africa_Eastern","cooling",2035,6.88718239909383,0.5998010498706
"RCP2p6","SSP4","Africa_Eastern","cooling",2040,6.40094874404498,0.589215734038063
"RCP2p6","SSP4","Africa_Eastern","cooling",2045,5.8699472436506,0.57702838655996
"RCP2p6","SSP4","Africa_Eastern","cooling",2050,5.34733056465022,0.563886653236333
"RCP2p6","SSP4","Africa_Eastern","heating",2015,1.97213119889018,0.412025453528969
